building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80312113,TB,111,2,601185.000000729,6642141.99993003,59.904357713233324,10.809007615902411
80308620,TB,111,2,602168.000000737,6642085.99993002,59.90361287516757,10.826543936959748
80309481,TB,619,3,602428.000000739,6641672.99993002,59.89984181509488,10.830985325878853
80312830,TB,122,2,601087.000000729,6642120.99993003,59.90419326240098,10.807246323722545
80310897,FA,122,2,601865.000000735,6642353.99993003,59.906093054645424,10.82126188009481
80309503,TB,619,3,602405.000000739,6641625.99993002,59.89942570705932,10.8305512096419
80312849,TB,111,2,601061.000000729,6642118.99993003,59.90418168193686,10.806780786580484
80308647,TB,122,2,602174.000000737,6642049.99993002,59.90328829551647,10.826633392725341
80310935,TB,112,2,601817.000000734,6642383.99993003,59.90637414935519,10.820418925986049
80312857,TB,111,2,601050.000000728,6642099.99993003,59.90401385253904,10.806574976955218
80308663,TB,122,2,601982.000000736,6642228.99993003,59.904942293893455,10.823290991712534
80310943,TB,181,1,601810.000000734,6642395.99993003,59.90648357517575,10.820299740458593
80312148,TB,121,2,601426.000000731,6642148.99993003,59.904361362629984,10.813317179937703
80309538,TB,619,2,602378.000000739,6641665.99993002,59.899791399070736,10.830088609178052
80312865,TB,111,2,601012.000000728,6642047.99993003,59.90355646112887,10.805870660524814
80308671,TB,181,1,601967.000000736,6642225.99993003,59.904919076848394,10.823021495495608
80310951,TB,111,2,601213.00000073,6642251.99993003,59.90533808580222,10.809561639610036
80310986,TB,122,2,602446.000000739,6642451.99993002,59.906828720515854,10.831691960204882
80313004,TB,111,2,601329.000000731,6641846.99993003,59.90167477532368,10.81143635429112
80308876,TB,111,2,602320.000000738,6642554.99993003,59.907784396044406,10.829491336929333
80309821,TB,181,1,602581.00000074,6642758.99993002,59.90955043343396,10.834256265494197
80311117,TB,111,2,602335.000000738,6642247.99993002,59.90502540843441,10.829607760001695
80313020,TB,122,2,601384.000000731,6642049.99993003,59.90348317036227,10.812518301818573
80309848,TB,111,2,602612.000000741,6642716.99993002,59.90916578233506,10.834789443695245
80311125,TB,181,,602348.000000739,6642255.99993002,59.90509398219521,10.82984399488653
80312342,TB,122,2,602673.000000741,6642298.99993002,59.90539914631666,10.835672389524737
80307926,TB,111,3,601354.000000731,6642240.99993003,59.905204747063884,10.812075693992757
80313047,FA,111,2,602464.000000739,6642225.99993002,59.904795945416765,10.831901849696731
80309864,TB,111,2,602597.000000741,6642738.99993002,59.90936695857277,10.834532286503013
80311133,TB,111,2,602065.000000736,6642149.99993002,59.90421275706928,10.824735126881968
80312350,TB,181,1,602690.000000741,6642293.99993002,59.90535004138572,10.835973669854601
80307934,TB,181,1,601352.000000731,6642247.99993003,59.905268062689906,10.812043381108147
80313055,TB,181,1,602480.00000074,6642231.99993002,59.904845820293076,10.832190702177733
80311141,TB,181,1,602053.000000736,6642158.99993003,59.90429649898842,10.824525147638859
80312369,TB,111,2,602551.90000074,6642510.49993002,59.90732743427398,10.833613232550682
80307942,TB,111,2,601283.00000073,6641880.99993003,59.90199121597223,10.810631114920522
80313063,TB,111,2,602836.000000742,6642725.99993002,59.90919077373984,10.838796818590797
80308922,TB,111,2,602407.000000739,6642311.99993002,59.90558193081904,10.83092588171712
80311168,TB,111,2,602253.000000738,6642235.99993003,59.904938041782714,10.828136663072442
80313071,TB,181,1,602825.000000742,6642712.99993002,59.9090768439447,10.838593794813882
80308949,TB,111,2,602403.000000739,6642344.99993002,59.90587909226852,10.83087071648898
80313098,TB,181,1,602844.000000742,6642713.99993002,59.90908108216662,10.838933822539119
80311184,TB,111,2,601308.000000731,6642197.99993003,59.904830124205866,10.811232732539173
80312377,TB,122,2,601174.000000729,6641920.99993003,59.90237695371816,10.808703184948213
80313101,TB,111,2,602733.000000742,6642810.99993002,59.909979293836365,10.836998345337792
80307969,TB,122,2,601462.000000732,6642003.99993003,59.903051151669956,10.813889432897096
80308965,TB,111,2,602396.000000739,6642384.99993002,59.90623982193562,10.83076540367135
80308787,TB,122,2,602319.000000738,6642403.99993003,59.9064294476289,10.829398900656303
80312237,TB,111,2,601431.000000731,6642118.99993003,59.90409088660055,10.813391835807712
